 -4.505954012722033E-007  1.157667888816074E-003
 -3.800202179404125E-007  1.157667638999781E-003
 -3.493353556222426E-007  1.157667530384024E-003
 -3.186504933040726E-007  1.157667421768281E-003
 -2.879656309859027E-007  1.157667313152534E-003
 -2.572807686677327E-007  1.157667204536791E-003
 -2.265959063495627E-007  1.157667095921053E-003
 -1.959110440313928E-007  1.157666987305312E-003
 -1.652261817132228E-007  1.157666878689574E-003
 -1.518849372270620E-007  1.157666831465342E-003
 -1.385436927409011E-007  1.157666784241108E-003
 -1.252024482547403E-007  1.157666737016878E-003
 -1.118612037685794E-007  1.157666689792648E-003
 -9.851995928241859E-008  1.157666642568415E-003
 -8.517871479625774E-008  1.157666595344185E-003
 -7.183747031009689E-008  1.157666548119953E-003
 -6.603692922915740E-008  1.157666527587680E-003
 -6.023638814821789E-008  1.157666507055408E-003
 -5.443584706727840E-008  1.157666486523132E-003
 -4.863530598633890E-008  1.157666465990858E-003
 -4.283476490539940E-008  1.157666445458586E-003
 -3.703422382445989E-008  1.157666424926311E-003
 -3.123368274352039E-008  1.157666404394036E-003
 -2.871170836050321E-008  1.157666395466959E-003
 -2.618973397748604E-008  1.157666386539884E-003
 -2.366775959446886E-008  1.157666377612809E-003
 -2.114578521145169E-008  1.157666368685735E-003
 -1.862381082843452E-008  1.157666359758660E-003
 -1.610183644541735E-008  1.157666350831584E-003
 -1.467903225806452E-008  1.157666345795258E-003
 -1.435806451612903E-008  1.157666344659124E-003
 -1.403709677419355E-008  1.157666343522989E-003
 -1.371612903225807E-008  1.157666342386853E-003
 -1.339516129032258E-008  1.157666341250718E-003
 -1.307419354838710E-008  1.157666340114583E-003
 -1.275322580645161E-008  1.157666338978447E-003
 -1.243225806451613E-008  1.157666337842311E-003
 -1.211129032258064E-008  1.157666336706177E-003
 -1.179032258064516E-008  1.157666335570040E-003
 -1.146935483870968E-008  1.157666334433905E-003
 -1.114838709677419E-008  1.157666333297769E-003
 -1.082741935483871E-008  1.157666332161633E-003
 -1.050645161290323E-008  1.157666331025497E-003
 -1.018548387096774E-008  1.157666329889359E-003
 -9.864516129032258E-009  1.157666328753223E-003
 -9.543548387096774E-009  1.157666327617087E-003
 -9.222580645161290E-009  1.157666326480952E-003
 -8.901612903225806E-009  1.157666325344815E-003
 -8.580645161290323E-009  1.157666324208680E-003
 -8.259677419354839E-009  1.157666323072545E-003
 -7.938709677419355E-009  1.157666321936406E-003
 -7.617741935483871E-009  1.157666320800272E-003
 -7.296774193548387E-009  1.157666319664134E-003
 -6.975806451612904E-009  1.157666318527998E-003
 -6.654838709677420E-009  1.157666317391861E-003
 -6.333870967741936E-009  1.157666316255725E-003
 -6.012903225806451E-009  1.157666315119584E-003
 -5.691935483870968E-009  1.157666313983449E-003
 -5.370967741935484E-009  1.157666312847312E-003
 -5.050000000000000E-009  1.157666311711174E-003
 -4.950000000000000E-009  1.157666311357202E-003
 -4.795312500000000E-009  1.157666310809648E-003
 -4.640625000000000E-009  1.157666310262099E-003
 -4.485937500000000E-009  1.157666309714549E-003
 -4.331250000000000E-009  1.157666309166998E-003
 -4.176562500000000E-009  1.157666308619445E-003
 -4.021875000000000E-009  1.157666308071892E-003
 -3.867187500000000E-009  1.157666307524341E-003
 -3.712500000000000E-009  1.157666306976794E-003
 -3.557812500000000E-009  1.157666306429240E-003
 -3.403125000000000E-009  1.157666305881690E-003
 -3.248437500000000E-009  1.157666305334138E-003
 -3.093750000000000E-009  1.157666304786587E-003
 -2.939062500000000E-009  1.157666304239037E-003
 -2.784375000000000E-009  1.157666303691484E-003
 -2.629687500000000E-009  1.157666303143934E-003
 -2.475000000000000E-009  1.157666302596378E-003
 -2.320312500000000E-009  1.157666302048829E-003
 -2.165625000000000E-009  1.157666301501280E-003
 -2.010937500000000E-009  1.157666300953729E-003
 -1.856250000000000E-009  1.157666300406174E-003
 -1.701562500000000E-009  1.157666299858624E-003
 -1.546875000000000E-009  1.157666299311075E-003
 -1.392187500000000E-009  1.157666298763524E-003
 -1.237500000000000E-009  1.157666298215970E-003
 -1.082812500000000E-009  1.157666297668417E-003
 -9.281250000000002E-010  1.157666297120869E-003
 -7.734375000000002E-010  1.157666296573319E-003
 -6.187500000000002E-010  1.157666296025762E-003
 -4.640625000000001E-010  1.157666295478214E-003
 -3.093750000000001E-010  1.157666294930665E-003
 -1.546875000000000E-010  1.157666294383110E-003
  1.546875000000000E-010  1.157666294383110E-003
  3.093750000000001E-010  1.157666294930664E-003
  4.640625000000001E-010  1.157666295478214E-003
  6.187500000000002E-010  1.157666296025762E-003
  7.734375000000002E-010  1.157666296573318E-003
  9.281250000000002E-010  1.157666297120869E-003
  1.082812500000000E-009  1.157666297668418E-003
  1.237500000000000E-009  1.157666298215970E-003
  1.392187500000000E-009  1.157666298763525E-003
  1.546875000000000E-009  1.157666299311075E-003
  1.701562500000000E-009  1.157666299858624E-003
  1.856250000000000E-009  1.157666300406174E-003
  2.010937500000000E-009  1.157666300953729E-003
  2.165625000000000E-009  1.157666301501280E-003
  2.320312500000000E-009  1.157666302048830E-003
  2.475000000000000E-009  1.157666302596379E-003
  2.629687500000000E-009  1.157666303143934E-003
  2.784375000000000E-009  1.157666303691485E-003
  2.939062500000000E-009  1.157666304239036E-003
  3.093750000000000E-009  1.157666304786587E-003
  3.248437500000000E-009  1.157666305334138E-003
  3.403125000000000E-009  1.157666305881690E-003
  3.557812500000000E-009  1.157666306429240E-003
  3.712500000000000E-009  1.157666306976794E-003
  3.867187500000000E-009  1.157666307524341E-003
  4.021875000000000E-009  1.157666308071892E-003
  4.176562500000000E-009  1.157666308619445E-003
  4.331250000000000E-009  1.157666309166998E-003
  4.485937500000000E-009  1.157666309714549E-003
  4.640625000000000E-009  1.157666310262098E-003
  4.795312500000000E-009  1.157666310809647E-003
  4.950000000000000E-009  1.157666311357202E-003
  5.050000000000000E-009  1.157666311711173E-003
  5.370967741935484E-009  1.157666312847313E-003
  5.691935483870968E-009  1.157666313983448E-003
  6.012903225806451E-009  1.157666315119584E-003
  6.333870967741936E-009  1.157666316255725E-003
  6.654838709677420E-009  1.157666317391861E-003
  6.975806451612904E-009  1.157666318527998E-003
  7.296774193548387E-009  1.157666319664134E-003
  7.617741935483871E-009  1.157666320800272E-003
  7.938709677419355E-009  1.157666321936406E-003
  8.259677419354839E-009  1.157666323072544E-003
  8.580645161290323E-009  1.157666324208680E-003
  8.901612903225806E-009  1.157666325344815E-003
  9.222580645161290E-009  1.157666326480952E-003
  9.543548387096774E-009  1.157666327617087E-003
  9.864516129032258E-009  1.157666328753223E-003
  1.018548387096774E-008  1.157666329889359E-003
  1.050645161290323E-008  1.157666331025497E-003
  1.082741935483871E-008  1.157666332161633E-003
  1.114838709677419E-008  1.157666333297770E-003
  1.146935483870968E-008  1.157666334433905E-003
  1.179032258064516E-008  1.157666335570040E-003
  1.211129032258064E-008  1.157666336706177E-003
  1.243225806451613E-008  1.157666337842312E-003
  1.275322580645161E-008  1.157666338978447E-003
  1.307419354838710E-008  1.157666340114583E-003
  1.339516129032258E-008  1.157666341250719E-003
  1.371612903225807E-008  1.157666342386853E-003
  1.403709677419355E-008  1.157666343522989E-003
  1.435806451612903E-008  1.157666344659124E-003
  1.467903225806452E-008  1.157666345795258E-003
  1.610183644541735E-008  1.157666350831584E-003
  1.862381082843452E-008  1.157666359758660E-003
  2.114578521145169E-008  1.157666368685735E-003
  2.366775959446886E-008  1.157666377612809E-003
  2.618973397748604E-008  1.157666386539884E-003
  2.871170836050321E-008  1.157666395466959E-003
  3.123368274352039E-008  1.157666404394036E-003
  3.703422382445989E-008  1.157666424926311E-003
  4.283476490539940E-008  1.157666445458586E-003
  4.863530598633890E-008  1.157666465990858E-003
  5.443584706727840E-008  1.157666486523132E-003
  6.023638814821789E-008  1.157666507055408E-003
  6.603692922915740E-008  1.157666527587680E-003
  7.183747031009689E-008  1.157666548119953E-003
  8.517871479625774E-008  1.157666595344185E-003
  9.851995928241859E-008  1.157666642568415E-003
  1.118612037685794E-007  1.157666689792648E-003
  1.252024482547403E-007  1.157666737016878E-003
  1.385436927409011E-007  1.157666784241109E-003
  1.518849372270620E-007  1.157666831465342E-003
  1.652261817132228E-007  1.157666878689574E-003
  1.959110440313928E-007  1.157666987305312E-003
  2.265959063495627E-007  1.157667095921053E-003
  2.572807686677327E-007  1.157667204536791E-003
  2.879656309859027E-007  1.157667313152534E-003
  3.186504933040726E-007  1.157667421768281E-003
  3.493353556222426E-007  1.157667530384024E-003
  3.800202179404125E-007  1.157667638999781E-003
  4.505954012722033E-007  1.157667888816074E-003
  5.211705846039942E-007  1.157668138632381E-003
  5.917457679357852E-007  1.157668388448701E-003
  6.623209512675761E-007  1.157668638265030E-003
  7.328961345993669E-007  1.157668888081377E-003
  8.034713179311579E-007  1.157669137897776E-003
  8.740465012629486E-007  1.157669387714277E-003
  1.036369422926068E-006  1.157669962292898E-003
  1.198692344589187E-006  1.157670536871667E-003
  1.361015266252306E-006  1.157671111450611E-003
  1.523338187915425E-006  1.157671686029684E-003
  1.685661109578543E-006  1.157672260608951E-003
  1.847984031241662E-006  1.157672835188883E-003
  2.010306952904781E-006  1.157673409770028E-003
  2.383649672729955E-006  1.157674731314805E-003
  2.756992392555129E-006  1.157676052861369E-003
  3.130335112380302E-006  1.157677374410071E-003
  3.503677832205476E-006  1.157678695960357E-003
  3.877020552030649E-006  1.157680017512992E-003
  4.250363271855823E-006  1.157681339073732E-003
  4.623705991680996E-006  1.157682660649220E-003
  5.482394247278896E-006  1.157685700371863E-003
  6.341082502876795E-006  1.157688740116243E-003
  7.199770758474693E-006  1.157691779886687E-003
  8.058459014072594E-006  1.157694819676338E-003
  8.917147269670493E-006  1.157697859494562E-003
  9.775835525268393E-006  1.157700899411401E-003
  1.063452378086629E-005  1.157703939507530E-003
  1.260950676874146E-005  1.157710932932330E-003
  1.458448975661663E-005  1.157717926621504E-003
  1.655947274449180E-005  1.157724920627763E-003
  1.853445573236696E-005  1.157731914867659E-003
  2.050943872024213E-005  1.157738909455182E-003
  2.248442170811730E-005  1.157745905241464E-003
  2.445940469599247E-005  1.157752903208215E-003
  2.900186556810535E-005  1.157769013171535E-003
  3.354432644021824E-005  1.157785126349863E-003
  3.808678731233112E-005  1.157801243384367E-003
  4.262924818444400E-005  1.157817363260406E-003
  4.717170905655688E-005  1.157833487363931E-003
  5.171416992866977E-005  1.157849626044843E-003
  5.625663080078267E-005  1.157865791214023E-003
  6.670429080664231E-005  1.157903148891629E-003
  7.715195081250195E-005  1.157940545644426E-003
  8.759961081836159E-005  1.157977989268371E-003
  9.804727082422122E-005  1.158015467424668E-003
  1.084949308300809E-004  1.158052996967974E-003
  1.189425908359405E-004  1.158090703552296E-003
  1.293902508418001E-004  1.158128729277123E-003
  1.534198688552773E-004  1.158218325536444E-003
  1.774494868687545E-004  1.158308394860913E-003
  2.014791048822316E-004  1.158399031718725E-003
  2.255087228957088E-004  1.158490086405811E-003
  2.495383409091860E-004  1.158581763474516E-003
  2.735679589226631E-004  1.158675570226874E-003
  2.975975769361403E-004  1.158773062041821E-003
  3.528656983671378E-004  1.159021669521717E-003
  4.081338197981352E-004  1.159275890683620E-003
  4.634019412291327E-004  1.159536848206327E-003
  5.186700626601302E-004  1.159802748584793E-003
  5.739381840911277E-004  1.160076043388965E-003
  6.292063055221252E-004  1.160373716387967E-003
  6.844744269531226E-004  1.160706605378327E-003
  8.115911062444168E-004  1.161691162041633E-003
  9.387077855357110E-004  1.162737375800947E-003
  1.065824464827005E-003  1.163857341985621E-003
  1.192941144118299E-003  1.165030950299940E-003
  1.320057823409594E-003  1.166285752756837E-003
  1.447174502700888E-003  1.167763645526737E-003
  1.574291181992182E-003  1.169442910147990E-003
  1.866659544362159E-003  1.174255660690424E-003
  2.159027906732135E-003  1.179642706896509E-003
  2.451396269102111E-003  1.185688202008183E-003
  2.743764631472088E-003  1.192225641447756E-003
  3.036132993842065E-003  1.199485671628512E-003
  3.328501356212041E-003  1.207819873683976E-003
  3.620869718582018E-003  1.217007432476221E-003
  4.293316952032965E-003  1.240764650671824E-003
  4.965764185483910E-003  1.268424210474091E-003
  5.638211418934857E-003  1.300133449078614E-003
  6.310658652385803E-003  1.335358054953366E-003
  6.983105885836749E-003  1.374818633711009E-003
  7.655553119287696E-003  1.417983875817829E-003
  8.328000352738641E-003  1.465252835512388E-003
  9.874628989675817E-003  1.587779755863511E-003
  1.142125762661299E-002  1.729988743941829E-003
  1.296788626355017E-002  1.891434494261238E-003
  1.451451490048735E-002  2.071250221490465E-003
  1.606114353742452E-002  2.269334906346234E-003
  1.760777217436170E-002  2.484692001961971E-003
  1.915440081129887E-002  2.717123648865869E-003
  2.271164667625438E-002  3.312669789801538E-003
  2.626889254120988E-002  3.988829438370841E-003
  2.982613840616539E-002  4.739827752780182E-003
  3.338338427112089E-002  5.560622106723171E-003
  3.694063013607640E-002  6.447155032063783E-003
  4.049787600103190E-002  7.395684771064085E-003
  4.405512186598740E-002  8.402802546976040E-003
  5.223678735538506E-002  1.092600819761662E-002
  6.041845284478273E-002  1.371295751880902E-002
  6.860011833418039E-002  1.673559100085927E-002
  7.678178382357805E-002  1.996768011107950E-002
  8.496344931297571E-002  2.338410489194513E-002
  9.314511480237336E-002  2.696068026617770E-002
  0.101326780291771       3.067372868796453E-002
  0.120144610917386       3.961598714151060E-002
  0.138962441543000       4.895120319172779E-002
  0.157780272168615       5.849967362623294E-002
  0.176598102794230       6.812083794324823E-002
  0.195415933419844       7.771040109104765E-002
  0.214233764045459       8.719371202185258E-002
  0.233051594671073       9.651875041342219E-002
  0.276332605109987       0.117196526680903     
  0.319613615548901       0.136699078941437     
  0.362894625987814       0.155005946320412     
  0.406175636426728       0.172176123577286     
  0.449456646865642       0.188297761393868     
  0.492737657304555       0.203464488004118     
  0.536018667743469       0.217764214930635     
  0.635564991752970       0.247842549219878     
  0.645191831909835       0.250556339664234     
  0.650375526178867       0.252004462348734     
  0.655551367414701       0.253441460697984     
  0.660719638558159       0.254867611643349     
  0.665880620946881       0.256283132625686     
  0.671034594378205       0.257688236333922     
  0.676181837171334       0.259083117180919     
  0.681322626228848       0.260467963124277     
  0.686457237097571       0.261842958577597     
  0.691585944028827       0.263208282349434     
  0.696709020038117       0.264564109951172     
  0.701826736964240       0.265910612367127     
  0.706939365527893       0.267247957145822     
  0.712047175389768       0.268576307853792     
  0.717150435208179       0.269895824498646     
  0.722249412696242       0.271206663530853     
  0.727344374678641       0.272508977930947     
  0.732435587147996       0.273802917305531     
  0.737523315320865       0.275088627954660     
  0.742607823693405       0.276366252968102     
  0.747689376096713       0.277635932288374     
  0.752768235751877       0.278897802727466     
  0.757844665324759       0.280151998454174     
  0.762918926980531       0.281398649511822     
  0.767991282437997       0.282637885373592     
  0.773061993023714       0.283869828906534     
  0.778131319725943       0.285094606474361     
  0.783199523248458       0.286312337398722     
  0.788266864064219       0.287523133619028     
  0.793333602468956       0.288727115160201     
  0.798399998634665       0.289924389495957     
  0.801600001365335       0.290677214971995     
  0.811870655678734       0.293075879235413     
  0.822143814633970       0.295448586825771     
  0.832421647442605       0.297796164021601     
  0.842706327263800       0.300119389318457     
  0.853000033044657       0.302419011606182     
  0.863304951370963       0.304695739028345     
  0.873623278331696       0.306950240706406     
  0.883957221400664       0.309183146087579     
  0.894309001338749       0.311395043860935     
  0.904680854120233       0.313586480221063     
  0.915075032886818       0.315757956162480     
  0.925493809932992       0.317909923544963     
  0.935939478726519       0.320042779149108     
  0.946414355967927       0.322156855839287     
  0.956920783693011       0.324252408692877     
  0.967461131422476       0.326329591297281     
  0.978037798363028       0.328388408090875     
  0.988653215664367       0.330428590819032     
  0.999309848736738       0.332449225763707     
   1.01001019963386       0.334448111286889     
   1.02075680950633       0.336421970799636     
   1.03155226113076       0.338367565861463     
   1.04239918152024       0.340281953617033     
   1.05330024462191       0.342162000407634     
   1.06425817410788       0.344004812340483     
   1.07527574626579       0.345807124195483     
   1.08635579299596       0.347566318273087     
   1.09750120492232       0.349279823258440     
   1.10871493462461       0.350945202923116     
   1.12664970939597       0.353483762036074     
   1.14483328355828       0.355896681941072     
   1.16311115243720       0.358157187856852     
   1.18149580160115       0.360263178419587     
   1.23284293580998       0.365263088490300     
   1.46179948103183       0.373638314070118     
   1.69075602625368       0.363957692230627     
   1.91971257147554       0.341816465609192     
   2.14866911669739       0.311850805452092     
   2.37762566191924       0.277862966701521     
   2.60658220714110       0.242698491198544     
   2.83553875236295       0.208497393496756     
   3.36213880637321       0.140901616996703     
   3.88873886038347       9.051589635169664E-002
   4.41533891439373       5.602801524133302E-002
   4.94193896840400       3.356838462949003E-002
   5.46853902241426       1.953897706757420E-002
   5.99513907642452       1.103773666626553E-002
   6.52173913043478       6.050015705648965E-003
   7.73291925465838       1.389497201583399E-003
   8.94409937888198       2.996027356131618E-004
   10.1552795031056       5.996979483538003E-005
   11.3664596273292       1.117184590618501E-005
   12.5776397515528       1.990343686438047E-006
   13.7888198757764       3.364087765281870E-007
   15.0000000000000       5.399356968934773E-008
